x-coordinate,y-coordinate,Similarity_score
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/13.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/52.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/29.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/91.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/68.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/87.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/3.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/34.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/63.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/8.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/75.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/22.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/59.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/18.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/38.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/4.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/80.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/79.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/96.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/55.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/14.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/43.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/42.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/15.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/54.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/78.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/97.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/81.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/5.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/39.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/19.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/58.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/23.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/74.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/62.json,1.0
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/9.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/95.json,/Users/mac/Desktop/hw1/subset1/35.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/17.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/40.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/37.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/60.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/99.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/76.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/21.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/47.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/10.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/51.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/92.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/84.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/0.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/26.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/71.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/88.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/67.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/30.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/31.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/89.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/66.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/70.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/27.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/1.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/85.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/93.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/50.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/11.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/46.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/69.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/2.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/86.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/90.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/28.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/53.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/12.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/45.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/32.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/65.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/73.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/24.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/49.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/48.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/25.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/72.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/64.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/33.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/44.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/13.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/52.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/29.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/91.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/68.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/87.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/3.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/34.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/63.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/8.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/75.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/22.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/59.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/18.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/38.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/4.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/80.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/79.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/96.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/55.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/14.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/43.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/42.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/15.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/54.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/78.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/97.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/81.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/5.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/39.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/19.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/58.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/23.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/74.json,1.0
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/62.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/9.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/56.json,/Users/mac/Desktop/hw1/subset1/35.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/40.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/37.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/60.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/99.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/76.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/21.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/47.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/10.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/51.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/92.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/84.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/0.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/26.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/71.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/88.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/67.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/30.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/31.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/89.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/66.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/70.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/27.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/1.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/85.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/93.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/50.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/11.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/46.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/69.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/2.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/86.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/90.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/28.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/53.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/12.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/45.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/32.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/65.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/73.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/24.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/49.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/48.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/25.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/72.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/64.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/33.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/44.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/13.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/52.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/29.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/91.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/68.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/87.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/3.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/34.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/63.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/8.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/75.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/22.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/59.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/18.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/38.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/4.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/80.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/79.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/96.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/55.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/14.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/43.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/42.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/15.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/54.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/78.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/97.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/81.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/5.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/39.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/19.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/58.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/23.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/74.json,1.0
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/62.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/9.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/17.json,/Users/mac/Desktop/hw1/subset1/35.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/37.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/60.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/99.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/76.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/21.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/47.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/10.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/51.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/92.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/84.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/0.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/26.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/71.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/88.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/67.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/30.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/31.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/89.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/66.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/70.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/27.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/1.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/85.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/93.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/50.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/11.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/46.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/69.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/2.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/86.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/90.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/28.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/53.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/12.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/45.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/32.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/65.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/73.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/24.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/49.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/48.json,0.8333333333333334
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/25.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/72.json,1.0
/Users/mac/Desktop/hw1/subset1/40.json,/Users/mac/Desktop/hw1/subset1/64.json,1.0
